Company,IPO_Status,Mean_Sentiment_Score,Num_Articles,IPO_Date,IPO_Date.1,IPO_Date +30,IPO_Ticker,PE/VC_backing,Underwriter_Rating,Age at IPO,Log_IPO_Issue_Size,FTSE_100_IVI,Market_Performance,Technology_Dummy,Healthcare_Dummy,Financials_Dummy,Energy_Utilities_Dummy,Basic_Materials_Dummy,Industrials_Dummy,Consumer_Dummy,RealEstate_Dummy,Founder_Control_dummy,High_Concentration_Dummy,Strategic_Ownership_Dummy,Article_Count,First_Day_Performance,First_Month_performance,IPO_Issue_Size_Clean,Log_of_Age,Mean_Sentiment_Score_standard,Num_Articles_log
TECHNOLOGY_MINERALS_PLC,Post-IPO,0.5904116491931762,6,2021-11-17,2021-11-17,2021-12-17,TM1.L,0,3,7, £14.22 ,21.9,-0.0611,0,0,0,0,1,0,0,0,0,1,0,41,0.02,-0.09803921568627451,14.22,1.9459101490553132,-0.02071458528333098,1.791759469228055
TECHNOLOGY_MINERALS_PLC,Pre-IPO,0.5339023753242385,35,2021-11-17,2021-11-17,2021-12-17,TM1.L,0,3,7, £14.22 ,21.9,-0.0611,0,0,0,0,1,0,0,0,0,1,0,41,0.02,-0.09803921568627451,14.22,1.9459101490553132,-0.36144663246354436,3.5553480614894135
THE_ARTISANAL_SPIRITS_COMPANY_PLC,Post-IPO,0.48645934444463945,19,2021-06-04,2021-06-04,2021-07-04,ART.L,0,3,4, £16.95 ,19.24,0.0617,0,0,0,0,0,0,1,0,0,1,0,27,2.5,0.05714285714285714,16.95,1.3862943611198906,-0.6475122625675914,2.9444389791664403
THE_ARTISANAL_SPIRITS_COMPANY_PLC,Pre-IPO,0.5456584362139917,3,2021-06-04,2021-06-04,2021-07-04,ART.L,0,3,4, £16.95 ,19.24,0.0617,0,0,0,0,0,0,1,0,0,1,0,27,2.5,0.05714285714285714,16.95,1.3862943611198906,-0.29056151185429324,1.0986122886681098
THOR_EXPLORATIONS_LTD,Post-IPO,0.5706143155441865,61,2021-06-22,2021-06-22,2021-07-22,THX.L,0,2,19, £14.03 ,21.81,0.0058,0,0,0,0,1,0,0,0,1,1,0,86,0.1290322580645161,0.42857142857142855,14.03,2.9444389791664403,-0.14008589482404568,4.110873864173311
THOR_EXPLORATIONS_LTD,Pre-IPO,0.5936066281109192,25,2021-06-22,2021-06-22,2021-07-22,THX.L,0,2,19, £14.03 ,21.81,0.0058,0,0,0,0,1,0,0,0,1,1,0,86,0.1290322580645161,0.42857142857142855,14.03,2.9444389791664403,-0.0014499295408936237,3.2188758248682006
TINYBUILD_INC,Post-IPO,0.5230868427653614,9,2021-03-09,2021-03-09,2021-04-08,TBLD.L,1,2,11, £18.86 ,17.59,0.0399,0,0,0,0,0,0,1,0,1,0,0,15,-0.005,0.11055276381909548,18.86,2.3978952727983707,-0.42666068137660446,2.1972245773362196
TINYBUILD_INC,Pre-IPO,0.11175328040780685,5,2021-03-09,2021-03-09,2021-04-08,TBLD.L,1,2,11, £18.86 ,17.59,0.0399,0,0,0,0,0,0,1,0,1,0,0,15,-0.005,0.11055276381909548,18.86,2.3978952727983707,-2.9068646758763492,1.6094379124341003
TORTILLA_MEXICAN_GRILL_PLC,Post-IPO,0.6601682986343606,6,2021-10-08,2021-10-08,2021-11-07,MEX.L,1,2,1, £17.15 ,24.48,0.0476,0,0,0,0,0,0,1,0,1,1,0,25,0.05517241379310345,0.013071895424836602,17.15,0.0,0.3998947119384526,1.791759469228055
TORTILLA_MEXICAN_GRILL_PLC,Pre-IPO,0.6308652324706672,18,2021-10-08,2021-10-08,2021-11-07,MEX.L,1,2,1, £17.15 ,24.48,0.0476,0,0,0,0,0,0,1,0,1,1,0,25,0.05517241379310345,0.013071895424836602,17.15,0.0,0.22320701027430506,2.8903717578961645
TP_ICAP_GROUP_PLC,Post-IPO,0.3837193285020376,152,2021-02-26,2021-02-26,2021-03-28,TCAPI.L,0,1,7, £20.12 ,19.26,0.0173,0,0,1,0,0,0,0,0,0,0,0,285,0.8,0.0,20.12,1.9459101490553132,-1.2670002432597864,5.0238805208462765
TP_ICAP_GROUP_PLC,Pre-IPO,0.36323701412079445,120,2021-02-26,2021-02-26,2021-03-28,TCAPI.L,0,1,7, £20.12 ,19.26,0.0173,0,0,1,0,0,0,0,0,0,0,0,285,0.8,0.0,20.12,1.9459101490553132,-1.390501757830582,4.787491742782046
TRELLUS_HEALTH_PLC,Post-IPO,0.7762731795959501,10,2021-05-28,2021-05-28,2021-06-27,TRLST.L,0,3,1, £17.17 ,19.26,0.0173,0,1,0,0,0,0,0,0,1,1,0,20,0.10655737704918032,-0.02962962962962963,17.17,0.0,1.0999683647942757,2.302585092994046
TRELLUS_HEALTH_PLC,Pre-IPO,0.5061941866816555,10,2021-05-28,2021-05-28,2021-06-27,TRLST.L,0,3,1, £17.17 ,19.26,0.0173,0,1,0,0,0,0,0,0,1,1,0,20,0.10655737704918032,-0.02962962962962963,17.17,0.0,-0.5285177553687783,2.302585092994046
TRUSTPILOT_GROUP_PLC,Post-IPO,0.5736786105299928,20,2021-03-23,2021-03-23,2021-04-22,TRST.L,1,1,14, £19.98 ,19.26,0.0173,1,0,0,0,0,0,0,0,1,1,0,45,0.4414117647058824,-0.08831211230819462,19.98,2.6390573296152584,-0.1216092195424019,2.995732273553991
TRUSTPILOT_GROUP_PLC,Pre-IPO,0.8456460910303607,15,2021-03-23,2021-03-23,2021-04-22,TRST.L,1,1,14, £19.98 ,19.26,0.0173,1,0,0,0,0,0,0,0,1,1,0,45,0.4414117647058824,-0.08831211230819462,19.98,2.6390573296152584,1.5182638500047403,2.70805020110221
TUNGSTEN_WEST_PLC,Post-IPO,0.8461882457462117,9,2021-10-21,2021-10-21,2021-11-20,TUNT.L,0,3,2, £17.47 ,18.14,0.0225,0,0,0,0,1,0,0,0,1,1,0,24,0.0,0.1275,17.47,0.6931471805599453,1.5215328618601882,2.1972245773362196
TUNGSTEN_WEST_PLC,Pre-IPO,0.40452478570836176,13,2021-10-21,2021-10-21,2021-11-20,TUNT.L,0,3,2, £17.47 ,18.14,0.0225,0,0,0,0,1,0,0,0,1,1,0,24,0.0,0.1275,17.47,0.6931471805599453,-1.1415502853843251,2.5649493574615367
UNICORN_MINERAL_RESOURCES_PLC,Post-IPO,0.34078390398247527,23,2022-10-27,2022-10-27,2022-11-26,UMR.L,0,3,12, £13.05 ,16.59,0.0039,0,0,0,0,1,0,0,0,0,0,0,50,0.08484848484848485,0.22905027932960895,13.05,2.4849066497880004,-1.5258865125654621,3.1354942159291497
UNICORN_MINERAL_RESOURCES_PLC,Pre-IPO,0.3186937718956653,27,2022-10-27,2022-10-27,2022-11-26,UMR.L,0,3,12, £13.05 ,16.59,0.0039,0,0,0,0,1,0,0,0,0,0,0,50,0.08484848484848485,0.22905027932960895,13.05,2.4849066497880004,-1.6590826308853872,3.295836866004329
UPL_LIMITED,Post-IPO,0.5298972049971076,143,2021-12-23,2021-12-23,2022-01-22,UPLLq.L,0,3,36, £11.70 ,19.58,0.0138,0,0,0,0,1,0,0,0,1,1,0,199,0.021929824561403508,-0.02575107296137339,11.7,3.58351893845611,-0.38559647179848044,4.962844630259907
UPL_LIMITED,Pre-IPO,0.5633914530255876,56,2021-12-23,2021-12-23,2022-01-22,UPLLq.L,0,3,36, £11.70 ,19.58,0.0138,0,0,0,0,1,0,0,0,1,1,0,199,0.021929824561403508,-0.02575107296137339,11.7,3.58351893845611,-0.18363734335568666,4.02535169073515
VH_GLOBAL_SUSTAINABLE_ENERGY_OPPORTUNITIES_PLC,Post-IPO,0.5627879967289428,19,2021-02-02,2021-02-02,2021-03-04,ENRGV.L,1,2,1, £19.31 ,18.01,0.0367,0,0,1,0,0,0,0,0,0,0,0,30,0.11011904761904762,0.12064343163538874,19.31,0.0,-0.18727598326842856,2.9444389791664403
VH_GLOBAL_SUSTAINABLE_ENERGY_OPPORTUNITIES_PLC,Pre-IPO,0.6280566625072921,9,2021-02-02,2021-02-02,2021-03-04,ENRGV.L,1,2,1, £19.31 ,18.01,0.0367,0,0,1,0,0,0,0,0,0,0,0,30,0.11011904761904762,0.12064343163538874,19.31,0.0,0.20627227146507607,2.1972245773362196
VICTORIAN_PLUMBING_GROUP_PLC,Post-IPO,0.6634393121799512,42,2021-06-22,2021-06-22,2021-07-22,VIC.L,0,1,20, £19.51 ,26.2,0.0166,0,0,0,0,0,0,1,0,1,0,0,98,0.21621621621621623,0.09644444444444439,19.51,2.995732273553991,0.41961783109104117,3.7376696182833684
VICTORIAN_PLUMBING_GROUP_PLC,Pre-IPO,0.5555844879957048,29,2021-06-22,2021-06-22,2021-07-22,VIC.L,0,1,20, £19.51 ,26.2,0.0166,0,0,0,0,0,0,1,0,1,0,0,98,0.21621621621621623,0.09644444444444439,19.51,2.995732273553991,-0.2307107349385591,3.367295829986474
VIRGIN_WINES_UK_PLC,Post-IPO,0.59720697497521,28,2021-03-02,2021-03-02,2021-04-01,VINO.L,1,2,21, £17.69 ,20.6,0.0253,0,0,0,0,0,0,1,0,1,1,0,113,-0.009999999999999964,-0.17676767676767677,17.69,3.044522437723423,0.02025895952524223,3.332204510175204
VIRGIN_WINES_UK_PLC,Pre-IPO,0.7798685000645842,64,2021-03-02,2021-03-02,2021-04-01,VINO.L,1,2,21, £17.69 ,20.6,0.0253,0,0,0,0,0,0,1,0,1,1,0,113,-0.009999999999999964,-0.17676767676767677,17.69,3.044522437723423,1.1216469463734315,4.1588830833596715
WAG_PAYMENT_SOLUTIONS_PLC,Post-IPO,0.31030983935339185,17,2021-10-08,2021-10-08,2021-11-07,WPS.L,1,1,20, £19.04 ,20.6,0.0253,0,0,0,0,0,1,0,0,1,1,0,68,-0.08256805943142857,-0.12971428571486765,19.04,2.995732273553991,-1.7096349438592742,2.833213344056216
WAG_PAYMENT_SOLUTIONS_PLC,Pre-IPO,0.5197438584640308,26,2021-10-08,2021-10-08,2021-11-07,WPS.L,1,1,20, £19.04 ,20.6,0.0253,0,0,0,0,0,1,0,0,1,1,0,68,-0.08256805943142857,-0.12971428571486765,19.04,2.995732273553991,-0.4468177601478789,3.258096538021482
WINDWARD_LTD,Post-IPO,0.5125900208599227,19,2021-12-06,2021-12-06,2022-01-05,WNWD.L,1,2,11, £17.36 ,17.26,0.0241,1,0,0,0,0,0,0,0,0,0,0,86,0.23579500000000006,0.1999999999999999,17.36,2.3978952727983707,-0.48995301149964754,2.9444389791664403
WINDWARD_LTD,Pre-IPO,0.5691041983087289,67,2021-12-06,2021-12-06,2022-01-05,WNWD.L,1,2,11, £17.36 ,17.26,0.0241,1,0,0,0,0,0,0,0,0,0,0,86,0.23579500000000006,0.1999999999999999,17.36,2.3978952727983707,-0.14919139737063603,4.204692619390966
WISE_PLC,Post-IPO,0.7120911402479321,76,2021-07-07,2021-07-07,2021-08-06,WISEa.L,1,1,10, £18.20 ,16.16,-0.0028,0,0,0,0,0,1,0,0,1,1,0,92,0.016233766233766232,-0.2523961661341853,18.2,2.302585092994046,0.7129721044995182,4.330733340286331
WISE_PLC,Pre-IPO,0.7349737490243811,15,2021-07-07,2021-07-07,2021-08-06,WISEa.L,1,1,10, £18.20 ,16.16,-0.0028,0,0,0,0,0,1,0,0,1,1,0,92,0.016233766233766232,-0.2523961661341853,18.2,2.302585092994046,0.8509465925686204,2.70805020110221
ZENOVA_GROUP_PLC,Post-IPO,0.4223033712379429,10,2021-07-22,2021-07-22,2021-08-21,ZED.L,0,3,1, £15.32 ,16.16,-0.0028,0,0,0,0,0,1,0,0,0,0,0,11,0.07003891050583658,-0.04727272727272727,15.32,0.0,-1.0343513527363417,2.302585092994046
ZENOVA_GROUP_PLC,Pre-IPO,0.5199999999999999,1,2021-07-22,2021-07-22,2021-08-21,ZED.L,0,3,1, £15.32 ,16.16,-0.0028,0,0,0,0,0,1,0,0,0,0,0,11,0.07003891050583658,-0.04727272727272727,15.32,0.0,-0.4452733122379473,0.0
